"country","year","code","pop","hc","gdp","capital","productivity","growth","date","haircut","restructure","debt","country.name","fxregime","cpi","restructure2","haircut2","bankcrisis","default","workshare1","workshare2","institutions1","institutions2","group","code.v2"
"AUS",1967,"193",4.98701095581055,2.89898109436035,203336.546875,654065.375,0.746430039405823,0.0513698912350261,NA,0,0,39.2,"AUSTRALIA",1,NA,NA,NA,0,0,62.208672,45.249008,10,10,"OECD",154
"AUS",1968,"193",5.10874700546265,2.92065024375916,217907.890625,680012.75,0.77393913269043,0.0716612137559199,NA,0,0,38.2,"AUSTRALIA",1,NA,NA,NA,0,0,62.370331,45.151951,10,10,"OECD",154
"AUS",1969,"193",5.25160312652588,2.94248151779175,233803.921875,708747.75,0.800804555416107,0.0729483967028787,NA,0,0,35.7,"AUSTRALIA",1,NA,NA,NA,0,0,62.529125,45.160912,10,10,"OECD",154
"AUS",1970,"193",5.45074510574341,2.96447587013245,243076.59375,736675.5625,0.797145426273346,0.0396600356428474,NA,0,0,33.9,"AUSTRALIA",1,NA,NA,NA,0,0,62.73283,45.295597,10,10,"OECD",154
"AUS",1971,"193",5.57128429412842,2.99286198616028,252551.671875,763897.125,0.801839172840118,0.0389798045909141,NA,0,0,31.3,"AUSTRALIA",1,NA,NA,NA,0,0,62.899525,45.429382,10,10,"OECD",154
"AUS",1972,"193",5.65710115432739,3.02151966094971,259246.0625,791325.625,0.801239788532257,0.0265070136946604,NA,0,0,29.7,"AUSTRALIA",1,NA,NA,NA,0,0,63.073456,45.631931,10,10,"OECD",154
"AUS",1973,"193",5.82446718215942,3.05045199394226,269914.78125,819126.9375,0.803169310092926,0.04115286707585,NA,0,0,26.5,"AUSTRALIA",1,NA,NA,NA,0,0,63.262936,45.8895,10,10,"OECD",154
"AUS",1974,"193",5.94338035583496,3.07966136932373,273250.5,841515.3125,0.789752304553986,0.0123584145134697,NA,0,0,23,"AUSTRALIA",1,NA,NA,NA,0,0,63.490028,46.180454,10,10,"OECD",154
"AUS",1975,"193",5.93172168731689,3.10915040969849,280430.25,867005.75,0.799396157264709,0.0262753407587543,NA,0,0,22.9,"AUSTRALIA",2,NA,NA,NA,0,0,63.768974,46.490757,10,10,"OECD",154
"AUS",1976,"193",6.02538919448853,3.13817119598389,290451.375,895056.75,0.805948197841644,0.0357348217604912,NA,0,0,22.3,"AUSTRALIA",2,NA,NA,NA,0,0,63.906624,46.596096,10,10,"OECD",154
"AUS",1977,"193",6.08040189743042,3.16746282577515,293028.34375,924519.0625,0.794988751411438,0.00887228972491523,NA,0,0,21.5,"AUSTRALIA",2,NA,NA,NA,0,0,64.192268,46.791599,10,10,"OECD",154
"AUS",1978,"193",6.08562612533569,3.19702768325806,305137.25,958843.8125,0.814083755016327,0.0413233276175182,NA,0,0,22.4,"AUSTRALIA",2,NA,NA,NA,0,0,64.548378,47.047276,10,10,"OECD",154
"AUS",1979,"193",6.15809011459351,3.22686886787415,314466.09375,993525.6875,0.818929731845856,0.0305726152739464,NA,0,0,22.9,"AUSTRALIA",2,NA,NA,NA,0,0,64.874687,47.325336,10,10,"OECD",154
"AUS",1980,"193",6.32703924179077,3.25698828697205,325161,1036922.75,0.815385699272156,0.0340097277975616,NA,0,0,21.3,"AUSTRALIA",2,10.136,NA,NA,0,0,65.12529,47.607738,10,10,"OECD",154
"AUS",1981,"193",6.40619230270386,3.25700998306274,335689.875,1084522.5,0.825231492519379,0.0323804976611586,NA,0,0,18.9,"AUSTRALIA",2,9.488,NA,NA,0,0,65.486839,48.007595,10,10,"OECD",154
"AUS",1982,"193",6.39564514160156,3.25703167915344,327920.625,1120364.375,0.800886154174805,-0.0231441296821955,NA,0,0,17.4,"AUSTRALIA",2,11.352,NA,NA,0,0,65.701256,48.34845,10,10,"OECD",154
