VariableCode,RegionCode,YearCode,AggValue
rtfpna,AUS,1992,0.88326525688171400
rtfpna,AUS,1993,0.90544813871383700
rtfpna,AUS,1994,0.91209179162979100
rtfpna,AUS,1995,0.91492241621017500
rtfpna,AUS,1996,0.93125981092453000
rtfpna,AUS,1997,0.95435833930969200
rtfpna,AUS,1998,0.97396302223205600
rtfpna,AUS,1999,0.98580008745193500
rtfpna,AUS,2000,0.97787189483642600
rtfpna,AUS,2001,0.99635720252990700
rtfpna,AUS,2002,1.00004518032074000
rtfpna,AUS,2003,1.00950670242310000
rtfpna,AUS,2004,1.01110601425171000
rtfpna,AUS,2005,1.00000000000000000
rtfpna,AUS,2006,0.99998575448989900
rtfpna,AUS,2007,0.99475950002670300
rtfpna,AUS,2008,0.96921771764755200
rtfpna,AUS,2009,0.96487724781036400
rtfpna,AUS,2010,0.94929361343383800
rtfpna,AUS,2011,0.95015865564346300
emp,FJI,1980,0.19233344495296500
emp,FJI,1981,0.19695104658603700
emp,FJI,1982,0.20469655096530900
emp,FJI,1983,0.21180807054042800
emp,FJI,1984,0.21634618937969200
emp,FJI,1985,0.22176708281040200
emp,FJI,1986,0.22342251241207100
emp,FJI,1987,0.22642301023006400
emp,FJI,1988,0.22936542332172400
emp,FJI,1989,0.23273317515850100
emp,FJI,1990,0.23676128685474400
emp,FJI,1991,0.24235314130783100
emp,FJI,1992,0.25062739849090600
emp,FJI,1993,0.25639742612838700
emp,FJI,1994,0.26453426480293300
emp,FJI,1995,0.27221512794494600
emp,FJI,1996,0.28050500154495200
emp,FJI,1997,0.28681635856628400
emp,FJI,1998,0.29285690188407900
emp,FJI,1999,0.29848715662956200
emp,FJI,2000,0.30362635850906400
emp,FJI,2001,0.30815145373344400
emp,FJI,2002,0.31212615966796900
emp,FJI,2003,0.31589999794960000
emp,FJI,2004,0.31859999895095800
emp,FJI,2005,0.32036897540092500
emp,FJI,2006,0.30944883823394800
emp,FJI,2007,0.29897400736808800
emp,FJI,2008,0.25810331106185900
emp,FJI,2009,0.26150071620941200
emp,FJI,2010,0.30840367078781100
emp,FJI,2011,0.31081980466842700
hc,FJI,1960,1.78247761726379000
hc,FJI,1961,1.80846297740936000
hc,FJI,1962,1.83482706546783000
hc,FJI,1963,1.86157548427582000
hc,FJI,1964,1.88871383666992000
hc,FJI,1965,1.91624784469604000
hc,FJI,1966,1.93290483951569000
hc,FJI,1967,1.94970655441284000
hc,FJI,1968,1.96665441989899000
hc,FJI,1969,1.98374950885773000
hc,FJI,1970,2.00099325180054000
hc,FJI,1971,2.02883291244507000
hc,FJI,1972,2.05705976486206000
hc,FJI,1973,2.08567953109741000
hc,FJI,1974,2.11469745635986000
hc,FJI,1975,2.14411902427673000
hc,FJI,1976,2.17882466316223000
hc,FJI,1977,2.21409201622009000
hc,FJI,1978,2.24993038177490000
hc,FJI,1979,2.28634858131409000
hc,FJI,1980,2.32335662841797000
hc,FJI,1981,2.35068655014038000
hc,FJI,1982,2.37833809852600000
hc,FJI,1983,2.40631484985352000
hc,FJI,1984,2.43462085723877000
hc,FJI,1985,2.46325969696045000
hc,FJI,1986,2.53546667098999000
hc,FJI,1987,2.59341025352478000
hc,FJI,1988,2.64435148239136000
hc,FJI,1989,2.69629335403442000
hc,FJI,1990,2.74925565719604000
hc,FJI,1991,2.78918147087097000
hc,FJI,1992,2.82968735694885000
hc,FJI,1993,2.87078118324280000
hc,FJI,1994,2.91247200965881000
hc,FJI,1995,2.95476841926575000
hc,FJI,1996,2.94053053855896000
hc,FJI,1997,2.92636132240295000
hc,FJI,1998,2.91226053237915000
hc,FJI,1999,2.89822745323181000
hc,FJI,2000,2.88426208496094000
hc,FJI,2001,2.86927223205566000
hc,FJI,2002,2.85436034202576000
